Verben,Präpositionen,Casus,Translation,Example
abhängen,von,D,[to depend],Das hängt von der Situation ab. [It depends on the situation.]
abraten,von,D,[to advise],Ich rate dir vom Kauf des Computers ab. [I’ll advise you on buying a PC.]
achten,auf,A,[to pay attention],Achte bitte auf Fehler! [Please watch out for mistakes!]
anfangen,mit,D,[to start],Ich fange mit der Arbeit an. [I’m starting work.]
Angst haben,vor,D,[to be afraid],Ich habe Angst vor Spinnen. [I’m scared of spiders.]
ankommen,auf,A,[to depend],Es kommt nur auf deine Fähigkeiten an. [It only depends on your abilities.]
arbeiten,an,D,[to work],Sie arbeitet an einem neuen Projekt. [She’s working on a new project.]
ärgern [sich],über,A,[to get angry],Sie ärgert sich über deine Bemerkung. [She’s angry about your comment.]
aufhören,mit,D,[to stop],Ich höre mit dem Tanzkurs auf. [I’m stopping the dance course.]
aufpassen,auf,A,[to take care],Ich muss auf meine Schwester aufpassen. [I have to look after my sister.]
ausruhen [sich],von,D,[to rest],Er ruht sich vom Stress aus. [He’s recovering from stress.]
bedanken [sich],für,A,[to be grateful],Sie bedankt sich für die Blumen. [She’s grateful for the flowers.]
beginnen,mit,D,[to begin],Wir beginnen mit der Lektion 5. [Let’s start with Unit 5.]
beklagen [sich],über,A,[to complain],Sie beklagen sich über das Chaos im Hotel. [She’s complaining about the chaos in the hotel.]
beneiden,um,A,[to envy],Ich beneide dich um dein Wissen. [I envy your knowledge.]
beschäftigen [sich],mit,D,[to deal with],Ich beschäftige mich mit Vielem. [I’m dealing with a lot of things.]
beschweren [sich],über,A,[to complain],Wir beschweren uns über den Lärm. [We’re complaining about the noise.]
bestehen,aus,D,[to consist of],Das Kostüm besteht aus Jacke und Rock. [The outfit consists of a jacket and a skirt.]
bestehen,auf,D,[to insist],Er besteht auf seinem Recht. [He insists on his rights.]
beteiligen,an,D,[to participate],Ich beteilige mich am Spiel. [I’m taking part in the game.]
betrachten,als,A,[to consider],Sie betrachtet ihn als Freund. [She sees him as a friend.]
bewerben [sich],um,A,[to apply],Er bewirbt sich um eine neue Stelle. [He’s applying for a new job.]
beziehen [sich],auf,A,[to refer],Ich beziehe mich auf den zweiten Absatz. [I’m referring to the second paragraph.]
bitten,um,A,[to ask],Er bittet sie um einen Gefallen. [He asks her for a favour.]
danken,für,A,[to thank],Ich danke dir für die Hilfe. [I thank you for your help.]
denken,an,A,[to think of],Er denkt an dich. [He’s thinking of you.]
denken,über,A,[to think about],Er denkt gut über dich. [He thinks well of you.]
eignen [sich],für,A,[to adapt [oneself]],Er eignet sich für jede Arbeit. [He adapts to any type of work.]
einigen [sich],mit,D,[to agree],Wir einigen uns mit dir. [We agree with you.]
einladen,zu,D,[to invite],Ich lade dich zum Essen ein. [I’m inviting you to eat.]
einverstanden sein,mit,D,[to agree],Ich bin mit deinem Vorschlag einverstanden. [I agree with your recommendation.]
entscheiden [sich],für,A,[to decide],Ich entscheide mich für die Freiheit. [I’m deciding in favour of freedom.]
entschließen [sich],zu,D,[to decide],Er hat sich zu ihren Gunsten entschlossen. [He decided in her favour.]
erinnern [sich],an,A,[to remember],Er erinnert sich an sie. [He remembers her.]
erzählen,von,D,"[to tell, recount]",Er erzählt vom Weltkrieg. [He’s telling a story of the World War.]
folgen,auf,A,[to follow],Der Sommer folgt auf den Frühling. [Summer follows spring.]
fragen,nach,D,[to ask],Er fragt nach deiner Telefonnummer. [He’s asking for your phone number.]
freuen [sich],auf,A,[to look forward],Ich freue mich schon sehr auf die Ferien. [I’m looking forward to going on holiday soon.]
freuen [sich],über,A,[to be happy],Ich freue mich über deinen Erfolg. [I’m happy about your success.]
fürchten [sich],vor,D,[to be afraid],Du fürchtest dich vor der Dunkelheit? [Are you scared of the dark?]
gehören,zu,D,[to belong],Dieses Gebäude gehört zur Schule. [This building belongs to the school.]
gewöhnen [sich],an,A,[to get used to],Wir hatten uns gerade an sie gewöhnt. [We’d just got used to her.]
gratulieren,zu,D,[to congratulate],Ich gratuliere Dir herzlich zu deiner Hochzeit. [I congratulate you warmly on your marriage.]
grüßen,von,D,[to greet on somebody’s behalf],Schöne Grüße von Andrea. [Greetings from Andrea.]
viel/nichts halten,von,D,[to think well/badly of sb/sth],Ich halte nichts von ihm. [I don’t like him.]
halten,für,A,[to consider sb/sth to be],Er hält ihn für ein Genie. [He thinks of him as a genius.]
handeln [sich],um,A,[to be about],Es handelt sich um einen Präzedenzfall. [This is a precedent.]
helfen,bei,D,[to help],Er hilft ihr bei den Aufgaben. [He helps her with her tasks.]
interessieren [sich],für,A,[to be interested in],Wir interessieren uns für viele Dinge. [We’re interested in a lot of things.]
interessiert sein,an,D,[to be interested in],Er ist sehr interessiert an dieser Arbeit. [He’s very interested in this work.]
kümmern [sich],um,A,[to take care of],Er kümmert sich um die Kinder. [He takes care of the children.]
lachen,über,A,[to laugh],Er lacht über den Witz. [He’s laughing about the joke.]
leiden,an,D,[to suffer [illness]],Sie leidet an einer Allergie. [She suffers from an allergy.]
leiden,unter,D,[to suffer [situation]],Sie leiden unter der Trennung. [They’re suffering from the separation.]
liefern,an,A,[to deliver],Wir liefern nur an Privatkunden. [We only deliver to private customers.]
nachdenken,über,A,[to reflect [think]],Sie denkt über ihr Handeln nach. [She’s reflecting on her behaviour.]
passen,zu,D,"[to match, go well]",Rot passt nicht zu rosa. [Red doesn’t go with pink.]
protestieren,gegen,A,[to protest],Sie protestieren gegen rechte Gewalt. [They’re protesting against far-right violence.]
demonstrieren,für,A,[to demonstrate],Sie demonstrieren für eine autofreie Zone. [They’re holding a demonstration for a car-free zone.]
raten,zu,D,[to advise],“Ich rat’ dir auf den Rat zu pfeifen…” [“I advise you to forget the advice…”]
reagieren,auf,A,[to react],Sie reagiert nicht auf diesen Namen. [She doesn’t react to this name.]
reden,über,A,[to talk],Er redet nur über Medizin. [He only talks about medicine.]
sagen,zu,D,[to say],Er sagt zu allem “Ja und Amen”. [He agrees to everything.]
schreiben,an,A,[to write],Sie schreiben Briefe an ihre Freunde. [They’re writing letters to their friends.]
sorgen,für,A,[to look after],Sie sorgt für dich. [She’s looking after you.]
sorgen [sich],um,A,[to worry],Sie sorgt sich um dein Wohlergehen. [She’s worried about your wellbeing.]
spielen,mit,D,[to play],Sie spielt mit ihren Tieren. [She’s playing with her animals.]
sprechen,mit,D,[to speak],Sie spricht deutsch mit ihm. [She speaks German with him.]
sprechen,über,A,[to speak],Er spricht über Lessings “Emilia Galotti”. [He’s talking about Lessing’s “Emilia Galotti”.]
stimmen,für,A,[to vote for],Wir stimmen für ihn. [We’re voting for him.]
streiten [sich],um,A,"[to argue, quarrel]",Sie streiten sich um das Geld. [They’re arguing about the money.]
suchen,nach,D,"[to search, look for]",Ich suche nach einer Lösung für mein Problem. [I’m looking for a solution to my problem.]
teilnehmen,an,D,[to participate],Wir nehmen nicht an der Verlosung teil. [We’re not taking part in the raffle.]
träumen,von,D,[to dream],Er träumt vom großen Glück in Amerika. [He’s dreaming of great luck in America.]
überreden,zu,D,[to persuade],Sie überredete ihn zu diesem Vergehen. [She persuaded him to carry out this transgression.]
übersetzen,in,A,[to translate],Wir übersetzen ins Deutsche. [We translate into German.]
überzeugen,von,D,[to convince],Ich bin von deinem Vorschlag nicht überzeugt. [I’m not convinced by your proposal.]
unterhalten [sich],mit,D,[to converse],Ihr unterhaltet euch mit Freunden. [You’re speaking with friends.]
unterhalten [sich],über,A,[to converse],Wir haben uns über Dalí unterhalten. [We talked about Dalí.]
unterscheiden,von,D,[to distinguish],Ich kann sie nicht voneinander unterscheiden. [I can’t tell them apart from one another.]
verabreden [sich],mit,D,[to make an appointment],Wir verabreden uns mit zwei Franzosen. [We’re making an appointment with two French people.]
verabschieden,von,D,[to send off],Sie verabschiedet sich von ihrer Familie. [She’s saying goodbye to her family.]
vergleichen,mit,D,[to compare],Sie vergleicht sich mit ihr. [She compares herself to her.]
verkaufen,an,A,[to sell],Sie verkaufen auch an Minderjährige? [Do you also sell to minors?]
verlassen [sich],auf,A,[to rely],Er verlässt sich auf dich. [He’s relying on you.]
verlieben [sich],in,A,[to fall in love],Er hat sich in sie verliebt. [He fell in love with her.]
verstehen [sich],mit,D,[to get on],Wir verstehen uns gut mit ihr. [We get on well with her.]
verzichten,auf,A,"[to relinquish, forgo]",Ich verzichte auf meine Rechte. [I’m relinquishing my rights.]
warnen,vor,D,[to warn],Wir warnen Sie vor möglichen Gefahren. [We’re warning you of possible dangers.]
warten,auf,A,[to wait],Sie warten auf eine Antwort. [They’re waiting for an answer.]
wenden [sich],an,A,"[to address, refer to]","Wenden Sie sich bitte an meinen Vorgesetzten! [Address my superior, please!]"
wissen,über,A,[to know [a fact]],Ich weiß nichts über dich. [I don’t know anything about you.]
wundern [sich],über,A,[to wonder],Er wundert sich über sich selbst. [He wonders about himself.]
zählen,zu,D,[to count],Sie zählt zur Familie. [She’s considered part of the family.]
zunehmen,an,D,"[to take on, increase]",Er nimmt an Gewicht zu. [He’s gaining weight.]
